"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"L1","L1_logGuessBaseAndArgument","Randoop","100.00","C","25","run-06-300sec","300474"
"L1","L1_minMax","Randoop","66.67","NC","25","run-06-300sec","300488"
"L1","L1_minMaxImpossible","Randoop","66.67","C","25","run-06-300sec","300488"
"L1","L1_minMaxWithOrder","Randoop","66.67","NC","25","run-06-300sec","300462"
"L1","L1_powGuessBase","Randoop","75.00","NC","5","run-06-300sec","300449"
"L1","L1_powGuessBaseAndExponent","Randoop","75.00","NC","25","run-06-300sec","300419"
"L1","L1_powGuessExponent","Randoop","100.00","C","5","run-06-300sec","300491"
"L1","L1_sin","Randoop","75.00","NC","5","run-06-300sec","300478"
"L1","L1_sinImpossible","Randoop","66.67","C","5","run-06-300sec","300456"
"L1","L1_sqrt","Randoop","75.00","NC","5","run-06-300sec","300461"
"L1","L1_sqrtImpossible","Randoop","66.67","C","5","run-06-300sec","300407"
"L1","L1_tan","Randoop","75.00","NC","5","run-06-300sec","300451"
"L2","L2_add","Randoop","57.14","NC","289","run-06-300sec","300565"
"L2","L2_addWithCondition","Randoop","53.85","NC","4","run-06-300sec","300416"
"L2","L2_charAt","Randoop","0.00","NC","2","run-06-300sec","300422"
"L2","L2_compareTo","Randoop","55.56","NC","2","run-06-300sec","300439"
"L2","L2_compareToIgnoreCase","Randoop","55.56","NC","2","run-06-300sec","300729"
"L2","L2_equality","Randoop","55.56","NC","2","run-06-300sec","300457"
"L2","L2_equalityIgnoreCase","Randoop","55.56","NC","2","run-06-300sec","300495"
"L2","L2_indexOf","Randoop","50.00","NC","2","run-06-300sec","300420"
"L2","L2_length","Randoop","57.14","NC","2","run-06-300sec","300403"
"L2","L2_regionEquality","Randoop","50.00","NC","2","run-06-300sec","300468"
"L2","L2_startsEnds","Randoop","42.86","NC","2","run-06-300sec","300455"
"L2","L2_substring","Randoop","57.14","NC","2","run-06-300sec","300427"
"L2","L2_switchString","Randoop","50.00","NC","2","run-06-300sec","300456"
"L3","L3_guessDouble","Randoop","80.00","NC","6","run-06-300sec","300409"
"L3","L3_guessInteger","Randoop","80.00","NC","6","run-06-300sec","300443"
"L3","L3_integerOverflow","Randoop","100.00","C","4999","run-06-300sec","6414"
"L4","L4_guessElementAndIndex","Randoop","100.00","C","25","run-06-300sec","300457"
"L4","L4_guessElements","Randoop","83.33","NC","25","run-06-300sec","300425"
"L4","L4_guessGenericListWithElement","Randoop","0.00","NC","1","run-06-300sec","300426"
"L4","L4_guessGenericListWithSize","Randoop","0.00","NC","1","run-06-300sec","300468"
"L4","L4_guessGenericVectorWithElement","Randoop","0.00","NC","1","run-06-300sec","300382"
"L4","L4_guessGenericVectorWithSize","Randoop","0.00","NC","1","run-06-300sec","300462"
"L4","L4_guessIndices","Randoop","88.89","NC","25","run-06-300sec","300443"
"L4","L4_guessListWithSize","Randoop","0.00","NC","1","run-06-300sec","300385"
"L4","L4_guessSize","Randoop","83.33","NC","5","run-06-300sec","300453"
"L4","L4_guessSizeAndElements","Randoop","83.33","NC","125","run-06-300sec","300509"
"L4","L4_guessVectorWithSize","Randoop","0.00","NC","1","run-06-300sec","300467"
"LO","LO_associatesAPIGuessDate","Randoop","43.75","NC","2","run-06-300sec","300453"
"LO","LO_associatesAPIGuessValidDateFormat","Randoop","50.00","NC","2","run-06-300sec","300409"
"LO","LO_guessUUID","Randoop","33.33","NC","2","run-06-300sec","300438"
"LO","LO_guessValidUUID","Randoop","50.00","NC","2","run-06-300sec","300412"
"LO","LO_inheritsAPIGuessOneObject","Randoop","28.57","NC","1","run-06-300sec","300481"
"LO","LO_inheritsAPIGuessOnePrimitive","Randoop","66.67","NC","5","run-06-300sec","300388"
"LO","LO_inheritsAPIGuessTwoObjects","Randoop","16.67","NC","1","run-06-300sec","300436"
"LO","LO_inheritsAPIGuessTwoPrimitives","Randoop","83.33","NC","25","run-06-300sec","300445"
"LO","LO_regexCaseInsensitive","Randoop","71.43","NC","2","run-06-300sec","300434"
"LO","LO_regexCaseSensitive","Randoop","60.00","NC","2","run-06-300sec","300407"
"B2d","B2d_oneParamDouble","Randoop","66.67","NC","5","run-07-300sec","300461"
"B2d","B2d_oneParamFloat","Randoop","66.67","NC","5","run-07-300sec","300405"
"B2d","B2d_oneParamInt","Randoop","66.67","NC","5","run-07-300sec","300434"
"B2d","B2d_oneParamIntNoSolution","Randoop","66.67","C","5","run-07-300sec","300423"
"B2d","B2d_quadraticDouble","Randoop","80.00","NC","25","run-07-300sec","300418"
"B2d","B2d_quadraticDoubleNoSolution","Randoop","80.00","C","25","run-07-300sec","300409"
"B2d","B2d_quadraticFloat","Randoop","80.00","NC","25","run-07-300sec","300435"
"B2d","B2d_quadraticFloatNoSolution","Randoop","80.00","C","25","run-07-300sec","300421"
"B2d","B2d_quadraticInt","Randoop","80.00","NC","25","run-07-300sec","300439"
"B2d","B2d_quadraticIntNoSolution","Randoop","80.00","C","25","run-07-300sec","300494"
"B2d","B2d_threeParamsDouble","Randoop","83.33","NC","125","run-07-300sec","300488"
"B2d","B2d_threeParamsFloat","Randoop","83.33","NC","125","run-07-300sec","300515"
"B2d","B2d_threeParamsInt","Randoop","83.33","NC","125","run-07-300sec","300496"
"B2d","B2d_threeParamsIntNoSolution","Randoop","83.33","C","125","run-07-300sec","300500"
"B2d","B2d_twoParamsDouble","Randoop","80.00","NC","25","run-07-300sec","300449"
"B2d","B2d_twoParamsFloat","Randoop","80.00","NC","25","run-07-300sec","300432"
"B2d","B2d_twoParamsInt","Randoop","80.00","NC","25","run-07-300sec","300487"
"B2d","B2d_twoParamsIntNoSolution","Randoop","80.00","C","25","run-07-300sec","300461"
"B3a","B3a_complex","Randoop","94.12","C","4999","run-07-300sec","4717"
"B3a","B3a_infinite","Randoop","0.00","C","0","run-07-300sec","300434"
"B3a","B3a_infiniteNotOptimalizable","Randoop","0.00","C","0","run-07-300sec","300435"
"B3a","B3a_nestedLoop","Randoop","100.00","C","611","run-07-300sec","301362"
"B3a","B3a_nestedLoopWithLabel","Randoop","85.71","NC","515","run-07-300sec","302337"
"B3a","B3a_withConditionAndLimit","Randoop","100.00","C","6","run-07-300sec","300495"
"B3a","B3a_withConditionNoLimit","Randoop","100.00","C","8","run-07-300sec","300474"
"B3a","B3a_withContinueBreak","Randoop","100.00","C","8","run-07-300sec","300445"
"B3a","B3a_withLimit","Randoop","100.00","C","6","run-07-300sec","300411"
"O1","O1_fullCoverage","Randoop","13.33","NC","125","run-07-300sec","300525"
"O1","O1_guessImpossibleObject","Randoop","40.00","NC","1","run-07-300sec","300406"
"O1","O1_guessImpossibleOperationCount","Randoop","28.57","NC","5","run-07-300sec","300396"
"O1","O1_guessImpossibleOperationCountParams","Randoop","83.33","C","5","run-07-300sec","300411"
"O1","O1_guessImpossibleResult","Randoop","15.38","NC","125","run-07-300sec","300544"
"O1","O1_guessImpossibleResultAndOperationCount","Randoop","28.57","NC","25","run-07-300sec","300421"
"O1","O1_guessImpossibleResultAndOperationCountParams","Randoop","83.33","C","25","run-07-300sec","300520"
"O1","O1_guessImpossibleResultParams","Randoop","91.67","C","125","run-07-300sec","300530"
"O1","O1_guessObject","Randoop","40.00","NC","1","run-07-300sec","300460"
"O1","O1_guessOperationCount","Randoop","28.57","NC","5","run-07-300sec","300502"
"O1","O1_guessOperationCountParams","Randoop","83.33","NC","5","run-07-300sec","300475"
"O1","O1_guessResult","Randoop","15.38","NC","125","run-07-300sec","300556"
"O1","O1_guessResultAndOperationCount","Randoop","28.57","NC","25","run-07-300sec","300498"
"O1","O1_guessResultAndOperationCountParams","Randoop","83.33","NC","25","run-07-300sec","300492"
"O1","O1_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300539"
"O1","O1_oneOperationNoCheck","Randoop","0.00","NC","5","run-07-300sec","300449"
"O1","O1_oneOperationParams","Randoop","100.00","C","5","run-07-300sec","300389"
"O1","O1_oneOperationWithCheck","Randoop","22.22","NC","5","run-07-300sec","300466"
"O1","O1_twoOperationsParams","Randoop","100.00","C","4999","run-07-300sec","4908"
"O1","O1_twoOperationsWithCheck","Randoop","18.18","NC","25","run-07-300sec","300529"
"O1","O1_twoOperationsWithNocheck","Randoop","0.00","NC","25","run-07-300sec","300474"
"O2","O2_guessResult","Randoop","13.33","NC","125","run-07-300sec","300532"
"O2","O2_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300487"
"O3a","O3a_guessResult","Randoop","11.11","NC","125","run-07-300sec","300539"
"O3a","O3a_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300477"
"O3b","O3b_guess","Randoop","33.33","NC","5","run-07-300sec","300460"
"O3b","O3b_guessImpossible","Randoop","33.33","NC","5","run-07-300sec","300484"
"O3b","O3b_validate","Randoop","33.33","NC","5","run-07-300sec","300419"
"O3c","O3c_guess","Randoop","33.33","NC","5","run-07-300sec","300503"
"O3c","O3c_guessImpossible","Randoop","33.33","NC","5","run-07-300sec","300469"
"O3c","O3c_validate","Randoop","33.33","NC","5","run-07-300sec","300413"
"O4","O4_guessImpossible","Randoop","11.76","NC","125","run-07-300sec","300575"
"O4","O4_guessImpossibleParams","Randoop","87.50","C","125","run-07-300sec","300520"
"O4","O4_guessResult","Randoop","11.76","NC","125","run-07-300sec","300526"
"O4","O4_guessResultParams","Randoop","87.50","NC","125","run-07-300sec","300498"
"G1","G1_guessType","Randoop","88.89","C","140","run-07-300sec","300999"
"G1","G1_guessTypeAndUse","Randoop","93.33","C","141","run-07-300sec","301209"
"G1","G1_guessTypeWithExtends","Randoop","88.89","C","32","run-07-300sec","300431"
"G1","G1_guessTypeWithExtendsAndUse","Randoop","93.33","C","33","run-07-300sec","300424"
"G2","G2_guessDescendant","Randoop","0.00","NC","1","run-07-300sec","300427"
"G2","G2_guessImpossible","Randoop","0.00","NC","1","run-07-300sec","300385"
"G2","G2_guessInteger","Randoop","0.00","NC","1","run-07-300sec","300439"
"G2","G2_guessIntegerNoHelp","Randoop","0.00","NC","1","run-07-300sec","300408"
"G2","G2_guessSafe","Randoop","0.00","NC","1","run-07-300sec","300465"
"G2","G2_guessSafeNoHelp","Randoop","0.00","NC","1","run-07-300sec","300434"
"L1","L1_abs","Randoop","100.00","C","25","run-07-300sec","300459"
"L1","L1_absImpossible","Randoop","66.67","C","25","run-07-300sec","300480"
"L1","L1_cbrt","Randoop","75.00","NC","5","run-07-300sec","300455"
"L1","L1_cos","Randoop","75.00","NC","5","run-07-300sec","300471"
"L1","L1_cosImpossible","Randoop","66.67","C","5","run-07-300sec","300440"
"L1","L1_log10GuessArgument","Randoop","100.00","C","5","run-07-300sec","300421"
"L1","L1_logGuessArgument","Randoop","100.00","C","5","run-07-300sec","300466"
"L1","L1_logGuessBase","Randoop","100.00","C","5","run-07-300sec","300437"
"L1","L1_logGuessBaseAndArgument","Randoop","100.00","C","25","run-07-300sec","300499"
"L1","L1_minMax","Randoop","66.67","NC","25","run-07-300sec","300433"
"L1","L1_minMaxImpossible","Randoop","66.67","C","25","run-07-300sec","300510"
"L1","L1_minMaxWithOrder","Randoop","66.67","NC","25","run-07-300sec","300424"
"L1","L1_powGuessBase","Randoop","75.00","NC","5","run-07-300sec","300484"
"L1","L1_powGuessBaseAndExponent","Randoop","75.00","NC","25","run-07-300sec","300461"
"L1","L1_powGuessExponent","Randoop","100.00","C","5","run-07-300sec","300457"
"L1","L1_sin","Randoop","75.00","NC","5","run-07-300sec","300406"
"L1","L1_sinImpossible","Randoop","66.67","C","5","run-07-300sec","300474"
"L1","L1_sqrt","Randoop","75.00","NC","5","run-07-300sec","300409"
"L1","L1_sqrtImpossible","Randoop","66.67","C","5","run-07-300sec","300450"
"L1","L1_tan","Randoop","75.00","NC","5","run-07-300sec","300427"
"L2","L2_add","Randoop","57.14","NC","289","run-07-300sec","300643"
"L2","L2_addWithCondition","Randoop","53.85","NC","4","run-07-300sec","300462"
"L2","L2_charAt","Randoop","0.00","NC","2","run-07-300sec","300471"
