"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"Env4","Env4_manipulatesClock","SPF","75.00","NC","1","run-06-30sec","700"
"Env4","Env4_manipulatesRandom","SPF","75.00","NC","1","run-06-30sec","696"
"Env4","Env4_setsEnv","SPF","66.67","NC","1","run-06-30sec","720"
"Env4","Env4_setsProperty","SPF","66.67","NC","1","run-06-30sec","692"
"T1","T1_canInterruptSleep","SPF","0.00","NC","1","run-06-30sec","689"
"T1","T1_canNameThread","SPF","75.00","NC","1","run-06-30sec","702"
"T1","T1_canStartEnoughThreads","SPF","","T/M","","run-06-30sec","30218"
"T2","T2_createsLock","SPF","33.33","NC","1","run-06-30sec","704"
"T2","T2_signalAwait","SPF","","T/M","","run-06-30sec","30224"
"T3","T3_deadlock","SPF","","T/M","","run-06-30sec","30218"
"T3","T3_livelock","SPF","","T/M","","run-06-30sec","30218"
"T3","T3_raceCondition","SPF","92.31","NC","1","run-06-30sec","2821"
"T3","T3_starvation","SPF","","T/M","","run-06-30sec","30218"
"R1a","R1a_guessClassByAnnotation","SPF","25.00","NC","1","run-06-30sec","707"
"R1a","R1a_guessClassByField","SPF","33.33","NC","1","run-06-30sec","711"
"R1a","R1a_guessClassByInterface","SPF","33.33","NC","1","run-06-30sec","692"
"R1a","R1a_guessClassByMethodWithParams","SPF","33.33","NC","1","run-06-30sec","690"
"R1a","R1a_guessClassByMethodWithoutParams","SPF","33.33","NC","1","run-06-30sec","712"
"R1a","R1a_guessClassByName","SPF","20.00","NC","1","run-06-30sec","708"
"R1a","R1a_guessClassBySimpleName","SPF","22.22","NC","1","run-06-30sec","698"
"R1a","R1a_guessClassBySuperclass","SPF","40.00","NC","1","run-06-30sec","696"
"R1b","R1b_guessClassByAnnotation","SPF","33.33","NC","1","run-06-30sec","716"
"R1b","R1b_guessClassByField","SPF","42.86","NC","1","run-06-30sec","705"
"R1b","R1b_guessClassByInterface","SPF","42.86","NC","1","run-06-30sec","701"
"R1b","R1b_guessClassByMethodWithParams","SPF","42.86","NC","1","run-06-30sec","744"
"R1b","R1b_guessClassByMethodWithoutParams","SPF","42.86","NC","1","run-06-30sec","698"
"R1b","R1b_guessClassByName","SPF","27.27","NC","1","run-06-30sec","721"
"R1b","R1b_guessClassBySimpleName","SPF","30.00","NC","1","run-06-30sec","708"
"R1b","R1b_guessClassBySuperclass","SPF","50.00","NC","1","run-06-30sec","709"
"R2a","R2a_guessMethodByAnnotation","SPF","25.00","NC","1","run-06-30sec","703"
"R2a","R2a_guessMethodByNameAndDeclaringClass","SPF","40.00","NC","1","run-06-30sec","727"
"R2a","R2a_guessMethodByNameAndParameter","SPF","33.33","NC","1","run-06-30sec","697"
"R2a","R2a_guessMethodByNameAndReturnType","SPF","40.00","NC","1","run-06-30sec","694"
"R2b","R2b_guessMethodByAnnotation","SPF","33.33","NC","1","run-06-30sec","709"
"R2b","R2b_guessMethodByNameAndDeclaringClass","SPF","50.00","NC","1","run-06-30sec","721"
"R2b","R2b_guessMethodByNameAndParameter","SPF","42.86","NC","1","run-06-30sec","709"
"R2b","R2b_guessMethodByNameAndReturnType","SPF","50.00","NC","1","run-06-30sec","723"
"R3","R3_guessObjectWithClass","SPF","40.00","NC","1","run-06-30sec","695"
"R3","R3_guessObjectWithInstanceOfClass","SPF","40.00","NC","1","run-06-30sec","709"
"R3","R3_guessObjectWithInstanceOfInterface","SPF","40.00","NC","1","run-06-30sec","703"
"R3","R3_instantiateObject","SPF","25.00","NC","1","run-06-30sec","697"
"R3","R3_useObjectWithDirectCall","SPF","15.38","NC","1","run-06-30sec","713"
"R3","R3_useObjectWithInvoke","SPF","13.33","NC","1","run-06-30sec","707"
"Env1","Env1_writesEofToStdin","SPF","","EX","","run-07-30sec","700"
"Env1","Env1_writesErrorOutputBack","SPF","","EX","","run-07-30sec","751"
"Env1","Env1_writesOneLineToStdin","SPF","","EX","","run-07-30sec","701"
"Env1","Env1_writesOutputBack","SPF","","EX","","run-07-30sec","764"
"Env2","Env2_createDir","SPF","85.71","NC","1","run-07-30sec","696"
"Env2","Env2_createDirWithContent","SPF","54.55","NC","1","run-07-30sec","712"
"Env2","Env2_createFile","SPF","85.71","NC","1","run-07-30sec","708"
"Env2","Env2_createFileWithContent","SPF","66.67","NC","1","run-07-30sec","713"
"Env2","Env2_guessDirname","SPF","18.18","NC","1","run-07-30sec","718"
"Env2","Env2_guessFilename","SPF","18.18","NC","1","run-07-30sec","714"
"Env2","Env2_guessFilenameAndContent","SPF","14.29","NC","1","run-07-30sec","729"
"Env3","Env3_deadlock","SPF","0.00","C","1","run-07-30sec","1598"
"Env3","Env3_guessBothCases","SPF","10.00","NC","1","run-07-30sec","692"
"Env3","Env3_guessHost","SPF","77.78","NC","1","run-07-30sec","1546"
"Env3","Env3_guessHostAndPort","SPF","80.00","NC","1","run-07-30sec","1602"
"Env3","Env3_guessNegativeAnswer","SPF","91.67","NC","1","run-07-30sec","1515"
"Env3","Env3_guessPort","SPF","77.78","NC","1","run-07-30sec","1616"
"Env3","Env3_guessPositiveAnswer","SPF","91.67","NC","1","run-07-30sec","1571"
"Env4","Env4_manipulatesClock","SPF","75.00","NC","1","run-07-30sec","708"
"Env4","Env4_manipulatesRandom","SPF","75.00","NC","1","run-07-30sec","703"
"Env4","Env4_setsEnv","SPF","66.67","NC","1","run-07-30sec","681"
"Env4","Env4_setsProperty","SPF","66.67","NC","1","run-07-30sec","684"
"T1","T1_canInterruptSleep","SPF","0.00","NC","1","run-07-30sec","708"
"T1","T1_canNameThread","SPF","75.00","NC","1","run-07-30sec","695"
"T1","T1_canStartEnoughThreads","SPF","","T/M","","run-07-30sec","30217"
"T2","T2_createsLock","SPF","33.33","NC","1","run-07-30sec","681"
"T2","T2_signalAwait","SPF","","T/M","","run-07-30sec","30226"
"T3","T3_deadlock","SPF","","T/M","","run-07-30sec","30218"
"T3","T3_livelock","SPF","","T/M","","run-07-30sec","30219"
"T3","T3_raceCondition","SPF","92.31","NC","1","run-07-30sec","2819"
"T3","T3_starvation","SPF","","T/M","","run-07-30sec","30218"
"R1a","R1a_guessClassByAnnotation","SPF","25.00","NC","1","run-07-30sec","687"
"R1a","R1a_guessClassByField","SPF","33.33","NC","1","run-07-30sec","694"
"R1a","R1a_guessClassByInterface","SPF","33.33","NC","1","run-07-30sec","685"
"R1a","R1a_guessClassByMethodWithParams","SPF","33.33","NC","1","run-07-30sec","693"
"R1a","R1a_guessClassByMethodWithoutParams","SPF","33.33","NC","1","run-07-30sec","689"
"R1a","R1a_guessClassByName","SPF","20.00","NC","1","run-07-30sec","695"
"R1a","R1a_guessClassBySimpleName","SPF","22.22","NC","1","run-07-30sec","696"
"R1a","R1a_guessClassBySuperclass","SPF","40.00","NC","1","run-07-30sec","688"
"R1b","R1b_guessClassByAnnotation","SPF","33.33","NC","1","run-07-30sec","709"
"R1b","R1b_guessClassByField","SPF","42.86","NC","1","run-07-30sec","712"
"R1b","R1b_guessClassByInterface","SPF","42.86","NC","1","run-07-30sec","735"
"R1b","R1b_guessClassByMethodWithParams","SPF","42.86","NC","1","run-07-30sec","709"
"R1b","R1b_guessClassByMethodWithoutParams","SPF","42.86","NC","1","run-07-30sec","709"
"R1b","R1b_guessClassByName","SPF","27.27","NC","1","run-07-30sec","708"
"R1b","R1b_guessClassBySimpleName","SPF","30.00","NC","1","run-07-30sec","719"
"R1b","R1b_guessClassBySuperclass","SPF","50.00","NC","1","run-07-30sec","694"
"R2a","R2a_guessMethodByAnnotation","SPF","25.00","NC","1","run-07-30sec","704"
"R2a","R2a_guessMethodByNameAndDeclaringClass","SPF","40.00","NC","1","run-07-30sec","684"
"R2a","R2a_guessMethodByNameAndParameter","SPF","33.33","NC","1","run-07-30sec","707"
"R2a","R2a_guessMethodByNameAndReturnType","SPF","40.00","NC","1","run-07-30sec","705"
"R2b","R2b_guessMethodByAnnotation","SPF","33.33","NC","1","run-07-30sec","712"
"R2b","R2b_guessMethodByNameAndDeclaringClass","SPF","50.00","NC","1","run-07-30sec","710"
"R2b","R2b_guessMethodByNameAndParameter","SPF","42.86","NC","1","run-07-30sec","707"
"R2b","R2b_guessMethodByNameAndReturnType","SPF","50.00","NC","1","run-07-30sec","711"
"R3","R3_guessObjectWithClass","SPF","40.00","NC","1","run-07-30sec","704"
"R3","R3_guessObjectWithInstanceOfClass","SPF","40.00","NC","1","run-07-30sec","700"
"R3","R3_guessObjectWithInstanceOfInterface","SPF","40.00","NC","1","run-07-30sec","691"
"R3","R3_instantiateObject","SPF","25.00","NC","1","run-07-30sec","692"
"R3","R3_useObjectWithDirectCall","SPF","15.38","NC","1","run-07-30sec","703"
"R3","R3_useObjectWithInvoke","SPF","13.33","NC","1","run-07-30sec","741"
"Env1","Env1_writesEofToStdin","SPF","","EX","","run-08-30sec","700"
"Env1","Env1_writesErrorOutputBack","SPF","","EX","","run-08-30sec","750"
"Env1","Env1_writesOneLineToStdin","SPF","","EX","","run-08-30sec","705"
"Env1","Env1_writesOutputBack","SPF","","EX","","run-08-30sec","747"
"Env2","Env2_createDir","SPF","85.71","NC","1","run-08-30sec","707"
"Env2","Env2_createDirWithContent","SPF","54.55","NC","1","run-08-30sec","716"
"Env2","Env2_createFile","SPF","85.71","NC","1","run-08-30sec","712"
"Env2","Env2_createFileWithContent","SPF","66.67","NC","1","run-08-30sec","705"
"Env2","Env2_guessDirname","SPF","18.18","NC","1","run-08-30sec","718"
"Env2","Env2_guessFilename","SPF","18.18","NC","1","run-08-30sec","708"
"Env2","Env2_guessFilenameAndContent","SPF","14.29","NC","1","run-08-30sec","741"
"Env3","Env3_deadlock","SPF","0.00","C","1","run-08-30sec","1500"
"Env3","Env3_guessBothCases","SPF","10.00","NC","1","run-08-30sec","692"
"Env3","Env3_guessHost","SPF","77.78","NC","1","run-08-30sec","1593"
"Env3","Env3_guessHostAndPort","SPF","80.00","NC","1","run-08-30sec","1563"
"Env3","Env3_guessNegativeAnswer","SPF","91.67","NC","1","run-08-30sec","1557"
"Env3","Env3_guessPort","SPF","77.78","NC","1","run-08-30sec","1551"
"Env3","Env3_guessPositiveAnswer","SPF","91.67","NC","1","run-08-30sec","1539"
"Env4","Env4_manipulatesClock","SPF","75.00","NC","1","run-08-30sec","697"
"Env4","Env4_manipulatesRandom","SPF","75.00","NC","1","run-08-30sec","689"
"Env4","Env4_setsEnv","SPF","66.67","NC","1","run-08-30sec","696"
"Env4","Env4_setsProperty","SPF","66.67","NC","1","run-08-30sec","682"
"T1","T1_canInterruptSleep","SPF","0.00","NC","1","run-08-30sec","691"
"T1","T1_canNameThread","SPF","75.00","NC","1","run-08-30sec","702"
"T1","T1_canStartEnoughThreads","SPF","","T/M","","run-08-30sec","30217"
"T2","T2_createsLock","SPF","33.33","NC","1","run-08-30sec","762"
"T2","T2_signalAwait","SPF","","T/M","","run-08-30sec","30223"
"T3","T3_deadlock","SPF","","T/M","","run-08-30sec","30219"
"T3","T3_livelock","SPF","","T/M","","run-08-30sec","30218"
"T3","T3_raceCondition","SPF","92.31","NC","1","run-08-30sec","2838"
"T3","T3_starvation","SPF","","T/M","","run-08-30sec","30220"
"R1a","R1a_guessClassByAnnotation","SPF","25.00","NC","1","run-08-30sec","695"
"R1a","R1a_guessClassByField","SPF","33.33","NC","1","run-08-30sec","705"
"R1a","R1a_guessClassByInterface","SPF","33.33","NC","1","run-08-30sec","704"
"R1a","R1a_guessClassByMethodWithParams","SPF","33.33","NC","1","run-08-30sec","695"
"R1a","R1a_guessClassByMethodWithoutParams","SPF","33.33","NC","1","run-08-30sec","692"
"R1a","R1a_guessClassByName","SPF","20.00","NC","1","run-08-30sec","693"
"R1a","R1a_guessClassBySimpleName","SPF","22.22","NC","1","run-08-30sec","709"
"R1a","R1a_guessClassBySuperclass","SPF","40.00","NC","1","run-08-30sec","705"
"R1b","R1b_guessClassByAnnotation","SPF","33.33","NC","1","run-08-30sec","698"
"R1b","R1b_guessClassByField","SPF","42.86","NC","1","run-08-30sec","707"
"R1b","R1b_guessClassByInterface","SPF","42.86","NC","1","run-08-30sec","703"
"R1b","R1b_guessClassByMethodWithParams","SPF","42.86","NC","1","run-08-30sec","727"
"R1b","R1b_guessClassByMethodWithoutParams","SPF","42.86","NC","1","run-08-30sec","725"
"R1b","R1b_guessClassByName","SPF","27.27","NC","1","run-08-30sec","715"
"R1b","R1b_guessClassBySimpleName","SPF","30.00","NC","1","run-08-30sec","716"
"R1b","R1b_guessClassBySuperclass","SPF","50.00","NC","1","run-08-30sec","706"
"R2a","R2a_guessMethodByAnnotation","SPF","25.00","NC","1","run-08-30sec","688"
"R2a","R2a_guessMethodByNameAndDeclaringClass","SPF","40.00","NC","1","run-08-30sec","696"
"R2a","R2a_guessMethodByNameAndParameter","SPF","33.33","NC","1","run-08-30sec","697"
"R2a","R2a_guessMethodByNameAndReturnType","SPF","40.00","NC","1","run-08-30sec","687"
"R2b","R2b_guessMethodByAnnotation","SPF","33.33","NC","1","run-08-30sec","702"
"R2b","R2b_guessMethodByNameAndDeclaringClass","SPF","50.00","NC","1","run-08-30sec","706"
"R2b","R2b_guessMethodByNameAndParameter","SPF","42.86","NC","1","run-08-30sec","704"
"R2b","R2b_guessMethodByNameAndReturnType","SPF","50.00","NC","1","run-08-30sec","720"
"R3","R3_guessObjectWithClass","SPF","40.00","NC","1","run-08-30sec","692"
"R3","R3_guessObjectWithInstanceOfClass","SPF","40.00","NC","1","run-08-30sec","685"
"R3","R3_guessObjectWithInstanceOfInterface","SPF","40.00","NC","1","run-08-30sec","704"
"R3","R3_instantiateObject","SPF","25.00","NC","1","run-08-30sec","701"
"R3","R3_useObjectWithDirectCall","SPF","15.38","NC","1","run-08-30sec","710"
"R3","R3_useObjectWithInvoke","SPF","13.33","NC","1","run-08-30sec","703"
"Env1","Env1_writesEofToStdin","SPF","","EX","","run-09-30sec","701"
"Env1","Env1_writesErrorOutputBack","SPF","","EX","","run-09-30sec","768"
"Env1","Env1_writesOneLineToStdin","SPF","","EX","","run-09-30sec","717"
"Env1","Env1_writesOutputBack","SPF","","EX","","run-09-30sec","759"
"Env2","Env2_createDir","SPF","85.71","NC","1","run-09-30sec","700"
"Env2","Env2_createDirWithContent","SPF","54.55","NC","1","run-09-30sec","697"
"Env2","Env2_createFile","SPF","85.71","NC","1","run-09-30sec","707"
"Env2","Env2_createFileWithContent","SPF","66.67","NC","1","run-09-30sec","717"
"Env2","Env2_guessDirname","SPF","18.18","NC","1","run-09-30sec","715"
"Env2","Env2_guessFilename","SPF","18.18","NC","1","run-09-30sec","706"
"Env2","Env2_guessFilenameAndContent","SPF","14.29","NC","1","run-09-30sec","755"
"Env3","Env3_deadlock","SPF","0.00","C","1","run-09-30sec","1549"
"Env3","Env3_guessBothCases","SPF","10.00","NC","1","run-09-30sec","692"
"Env3","Env3_guessHost","SPF","77.78","NC","1","run-09-30sec","1579"
"Env3","Env3_guessHostAndPort","SPF","80.00","NC","1","run-09-30sec","1652"
"Env3","Env3_guessNegativeAnswer","SPF","91.67","NC","1","run-09-30sec","1579"
"Env3","Env3_guessPort","SPF","77.78","NC","1","run-09-30sec","1557"
"Env3","Env3_guessPositiveAnswer","SPF","91.67","NC","1","run-09-30sec","1524"
"Env4","Env4_manipulatesClock","SPF","75.00","NC","1","run-09-30sec","726"
"Env4","Env4_manipulatesRandom","SPF","75.00","NC","1","run-09-30sec","690"
"Env4","Env4_setsEnv","SPF","66.67","NC","1","run-09-30sec","677"
"Env4","Env4_setsProperty","SPF","66.67","NC","1","run-09-30sec","689"
"T1","T1_canInterruptSleep","SPF","0.00","NC","1","run-09-30sec","691"
"T1","T1_canNameThread","SPF","75.00","NC","1","run-09-30sec","696"
"T1","T1_canStartEnoughThreads","SPF","","T/M","","run-09-30sec","30218"
"T2","T2_createsLock","SPF","33.33","NC","1","run-09-30sec","693"
"T2","T2_signalAwait","SPF","","T/M","","run-09-30sec","30226"
"T3","T3_deadlock","SPF","","T/M","","run-09-30sec","30217"
"T3","T3_livelock","SPF","","T/M","","run-09-30sec","30218"
"T3","T3_raceCondition","SPF","92.31","NC","1","run-09-30sec","2840"
"T3","T3_starvation","SPF","","T/M","","run-09-30sec","30219"
"R1a","R1a_guessClassByAnnotation","SPF","25.00","NC","1","run-09-30sec","685"
"R1a","R1a_guessClassByField","SPF","33.33","NC","1","run-09-30sec","691"
"R1a","R1a_guessClassByInterface","SPF","33.33","NC","1","run-09-30sec","692"
"R1a","R1a_guessClassByMethodWithParams","SPF","33.33","NC","1","run-09-30sec","684"
"R1a","R1a_guessClassByMethodWithoutParams","SPF","33.33","NC","1","run-09-30sec","689"
"R1a","R1a_guessClassByName","SPF","20.00","NC","1","run-09-30sec","687"
"R1a","R1a_guessClassBySimpleName","SPF","22.22","NC","1","run-09-30sec","690"
"R1a","R1a_guessClassBySuperclass","SPF","40.00","NC","1","run-09-30sec","698"
"R1b","R1b_guessClassByAnnotation","SPF","33.33","NC","1","run-09-30sec","699"
"R1b","R1b_guessClassByField","SPF","42.86","NC","1","run-09-30sec","725"
"R1b","R1b_guessClassByInterface","SPF","42.86","NC","1","run-09-30sec","710"
"R1b","R1b_guessClassByMethodWithParams","SPF","42.86","NC","1","run-09-30sec","707"
"R1b","R1b_guessClassByMethodWithoutParams","SPF","42.86","NC","1","run-09-30sec","718"
"R1b","R1b_guessClassByName","SPF","27.27","NC","1","run-09-30sec","700"
"R1b","R1b_guessClassBySimpleName","SPF","30.00","NC","1","run-09-30sec","709"
"R1b","R1b_guessClassBySuperclass","SPF","50.00","NC","1","run-09-30sec","703"
"R2a","R2a_guessMethodByAnnotation","SPF","25.00","NC","1","run-09-30sec","699"
"R2a","R2a_guessMethodByNameAndDeclaringClass","SPF","40.00","NC","1","run-09-30sec","702"
"R2a","R2a_guessMethodByNameAndParameter","SPF","33.33","NC","1","run-09-30sec","714"
"R2a","R2a_guessMethodByNameAndReturnType","SPF","40.00","NC","1","run-09-30sec","695"
"R2b","R2b_guessMethodByAnnotation","SPF","33.33","NC","1","run-09-30sec","709"
"R2b","R2b_guessMethodByNameAndDeclaringClass","SPF","50.00","NC","1","run-09-30sec","704"
"R2b","R2b_guessMethodByNameAndParameter","SPF","42.86","NC","1","run-09-30sec","720"
"R2b","R2b_guessMethodByNameAndReturnType","SPF","50.00","NC","1","run-09-30sec","706"
"R3","R3_guessObjectWithClass","SPF","40.00","NC","1","run-09-30sec","706"
"R3","R3_guessObjectWithInstanceOfClass","SPF","40.00","NC","1","run-09-30sec","725"
"R3","R3_guessObjectWithInstanceOfInterface","SPF","40.00","NC","1","run-09-30sec","688"
"R3","R3_instantiateObject","SPF","25.00","NC","1","run-09-30sec","687"
"R3","R3_useObjectWithDirectCall","SPF","15.38","NC","1","run-09-30sec","703"
"R3","R3_useObjectWithInvoke","SPF","13.33","NC","1","run-09-30sec","705"
"Env1","Env1_writesEofToStdin","SPF","","EX","","run-10-30sec","723"
"Env1","Env1_writesErrorOutputBack","SPF","","EX","","run-10-30sec","757"
"Env1","Env1_writesOneLineToStdin","SPF","","EX","","run-10-30sec","705"
"Env1","Env1_writesOutputBack","SPF","","EX","","run-10-30sec","806"
"Env2","Env2_createDir","SPF","85.71","NC","1","run-10-30sec","702"
"Env2","Env2_createDirWithContent","SPF","54.55","NC","1","run-10-30sec","713"
"Env2","Env2_createFile","SPF","85.71","NC","1","run-10-30sec","704"
"Env2","Env2_createFileWithContent","SPF","66.67","NC","1","run-10-30sec","708"
"Env2","Env2_guessDirname","SPF","18.18","NC","1","run-10-30sec","718"
"Env2","Env2_guessFilename","SPF","18.18","NC","1","run-10-30sec","707"
"Env2","Env2_guessFilenameAndContent","SPF","14.29","NC","1","run-10-30sec","747"
"Env3","Env3_deadlock","SPF","0.00","C","1","run-10-30sec","1551"
"Env3","Env3_guessBothCases","SPF","10.00","NC","1","run-10-30sec","701"
"Env3","Env3_guessHost","SPF","77.78","NC","1","run-10-30sec","1512"
"Env3","Env3_guessHostAndPort","SPF","80.00","NC","1","run-10-30sec","1567"
"Env3","Env3_guessNegativeAnswer","SPF","91.67","NC","1","run-10-30sec","1549"
"Env3","Env3_guessPort","SPF","77.78","NC","1","run-10-30sec","1518"
"Env3","Env3_guessPositiveAnswer","SPF","91.67","NC","1","run-10-30sec","1567"
"Env4","Env4_manipulatesClock","SPF","75.00","NC","1","run-10-30sec","726"
"Env4","Env4_manipulatesRandom","SPF","75.00","NC","1","run-10-30sec","702"
"Env4","Env4_setsEnv","SPF","66.67","NC","1","run-10-30sec","680"
"Env4","Env4_setsProperty","SPF","66.67","NC","1","run-10-30sec","695"
"T1","T1_canInterruptSleep","SPF","0.00","NC","1","run-10-30sec","684"
"T1","T1_canNameThread","SPF","75.00","NC","1","run-10-30sec","690"
"T1","T1_canStartEnoughThreads","SPF","","T/M","","run-10-30sec","30218"
"T2","T2_createsLock","SPF","33.33","NC","1","run-10-30sec","693"
"T2","T2_signalAwait","SPF","","T/M","","run-10-30sec","30224"
"T3","T3_deadlock","SPF","","T/M","","run-10-30sec","30218"
"T3","T3_livelock","SPF","","T/M","","run-10-30sec","30219"
"T3","T3_raceCondition","SPF","92.31","NC","1","run-10-30sec","2837"
"T3","T3_starvation","SPF","","T/M","","run-10-30sec","30218"
"R1a","R1a_guessClassByAnnotation","SPF","25.00","NC","1","run-10-30sec","681"
"R1a","R1a_guessClassByField","SPF","33.33","NC","1","run-10-30sec","690"
"R1a","R1a_guessClassByInterface","SPF","33.33","NC","1","run-10-30sec","708"
"R1a","R1a_guessClassByMethodWithParams","SPF","33.33","NC","1","run-10-30sec","687"
