"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"L4","L4_guessGenericListWithElement","Randoop","0.00","NC","0","run-06-300sec","300231"
"L4","L4_guessGenericListWithSize","Randoop","0.00","NC","0","run-06-300sec","300239"
"L4","L4_guessGenericVectorWithElement","Randoop","66.67","NC","2101","run-06-300sec","74227"
"L4","L4_guessGenericVectorWithSize","Randoop","66.67","NC","2088","run-06-300sec","61610"
"L4","L4_guessIndices","Randoop","88.89","NC","25","run-06-300sec","300256"
"L4","L4_guessListWithSize","Randoop","0.00","NC","0","run-06-300sec","300230"
"L4","L4_guessSize","Randoop","83.33","NC","5","run-06-300sec","300257"
"L4","L4_guessSizeAndElements","Randoop","83.33","NC","125","run-06-300sec","300278"
"L4","L4_guessVectorWithSize","Randoop","66.67","NC","2094","run-06-300sec","66639"
"LO","LO_associatesAPIGuessDate","Randoop","41.18","NC","3791","run-06-300sec","9289"
"LO","LO_associatesAPIGuessValidDateFormat","Randoop","46.67","NC","3823","run-06-300sec","8198"
"LO","LO_guessUUID","Randoop","33.33","NC","3792","run-06-300sec","8337"
"LO","LO_guessValidUUID","Randoop","50.00","NC","3736","run-06-300sec","8943"
"LO","LO_inheritsAPIGuessOneObject","Randoop","57.14","NC","5","run-06-300sec","300280"
"LO","LO_inheritsAPIGuessOnePrimitive","Randoop","66.67","NC","5","run-06-300sec","300256"
"LO","LO_inheritsAPIGuessTwoObjects","Randoop","75.00","NC","1022","run-06-300sec","301218"
"LO","LO_inheritsAPIGuessTwoPrimitives","Randoop","83.33","NC","25","run-06-300sec","300258"
"LO","LO_regexCaseInsensitive","Randoop","71.43","NC","3767","run-06-300sec","8666"
"LO","LO_regexCaseSensitive","Randoop","60.00","NC","3762","run-06-300sec","8587"
"B2d","B2d_oneParamDouble","Randoop","66.67","NC","5","run-07-300sec","300252"
"B2d","B2d_oneParamFloat","Randoop","66.67","NC","5","run-07-300sec","300254"
"B2d","B2d_oneParamInt","Randoop","66.67","NC","5","run-07-300sec","300252"
"B2d","B2d_oneParamIntNoSolution","Randoop","66.67","C","5","run-07-300sec","300265"
"B2d","B2d_quadraticDouble","Randoop","80.00","NC","25","run-07-300sec","300258"
"B2d","B2d_quadraticDoubleNoSolution","Randoop","80.00","C","25","run-07-300sec","300268"
"B2d","B2d_quadraticFloat","Randoop","80.00","NC","25","run-07-300sec","300259"
"B2d","B2d_quadraticFloatNoSolution","Randoop","80.00","C","25","run-07-300sec","300258"
"B2d","B2d_quadraticInt","Randoop","80.00","NC","25","run-07-300sec","300247"
"B2d","B2d_quadraticIntNoSolution","Randoop","80.00","C","25","run-07-300sec","300257"
"B2d","B2d_threeParamsDouble","Randoop","83.33","NC","125","run-07-300sec","300282"
"B2d","B2d_threeParamsFloat","Randoop","83.33","NC","125","run-07-300sec","300281"
"B2d","B2d_threeParamsInt","Randoop","83.33","NC","125","run-07-300sec","300294"
"B2d","B2d_threeParamsIntNoSolution","Randoop","83.33","C","125","run-07-300sec","300275"
"B2d","B2d_twoParamsDouble","Randoop","80.00","NC","25","run-07-300sec","300259"
"B2d","B2d_twoParamsFloat","Randoop","80.00","NC","25","run-07-300sec","300259"
"B2d","B2d_twoParamsInt","Randoop","80.00","NC","25","run-07-300sec","300259"
"B2d","B2d_twoParamsIntNoSolution","Randoop","80.00","C","25","run-07-300sec","300261"
"B3a","B3a_complex","Randoop","94.12","C","4999","run-07-300sec","2281"
"B3a","B3a_infinite","Randoop","0.00","C","0","run-07-300sec","300236"
"B3a","B3a_infiniteNotOptimalizable","Randoop","0.00","C","0","run-07-300sec","300233"
"B3a","B3a_nestedLoop","Randoop","100.00","C","637","run-07-300sec","301901"
"B3a","B3a_nestedLoopWithLabel","Randoop","86.67","NC","195","run-07-300sec","302196"
"B3a","B3a_withConditionAndLimit","Randoop","100.00","C","6","run-07-300sec","300245"
"B3a","B3a_withConditionNoLimit","Randoop","100.00","C","8","run-07-300sec","300261"
"B3a","B3a_withContinueBreak","Randoop","100.00","C","8","run-07-300sec","300244"
"B3a","B3a_withLimit","Randoop","100.00","C","6","run-07-300sec","300257"
"O1","O1_fullCoverage","Randoop","80.00","NC","2490","run-07-300sec","12461"
"O1","O1_guessImpossibleObject","Randoop","60.00","NC","1","run-07-300sec","300262"
"O1","O1_guessImpossibleOperationCount","Randoop","71.43","NC","2233","run-07-300sec","13160"
"O1","O1_guessImpossibleOperationCountParams","Randoop","83.33","C","5","run-07-300sec","300249"
"O1","O1_guessImpossibleResult","Randoop","84.62","NC","2504","run-07-300sec","12215"
"O1","O1_guessImpossibleResultAndOperationCount","Randoop","71.43","NC","2479","run-07-300sec","13149"
"O1","O1_guessImpossibleResultAndOperationCountParams","Randoop","83.33","C","25","run-07-300sec","300259"
"O1","O1_guessImpossibleResultParams","Randoop","91.67","C","125","run-07-300sec","300284"
"O1","O1_guessObject","Randoop","60.00","NC","1","run-07-300sec","300252"
"O1","O1_guessOperationCount","Randoop","85.71","NC","2238","run-07-300sec","13543"
"O1","O1_guessOperationCountParams","Randoop","83.33","NC","5","run-07-300sec","300243"
"O1","O1_guessResult","Randoop","92.31","NC","2494","run-07-300sec","12028"
"O1","O1_guessResultAndOperationCount","Randoop","71.43","NC","2450","run-07-300sec","11363"
"O1","O1_guessResultAndOperationCountParams","Randoop","83.33","NC","25","run-07-300sec","300262"
"O1","O1_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300279"
"O1","O1_oneOperationNoCheck","Randoop","100.00","C","2502","run-07-300sec","11917"
"O1","O1_oneOperationParams","Randoop","100.00","C","5","run-07-300sec","300254"
"O1","O1_oneOperationWithCheck","Randoop","88.89","NC","2503","run-07-300sec","11880"
"O1","O1_twoOperationsParams","Randoop","100.00","C","4999","run-07-300sec","2356"
"O1","O1_twoOperationsWithCheck","Randoop","90.91","NC","2503","run-07-300sec","12624"
"O1","O1_twoOperationsWithNocheck","Randoop","100.00","C","2490","run-07-300sec","13630"
"O2","O2_guessResult","Randoop","0.00","NC","0","run-07-300sec","300231"
"O2","O2_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300282"
"O3a","O3a_guessResult","Randoop","94.44","NC","2517","run-07-300sec","11877"
"O3a","O3a_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300285"
"O3b","O3b_guess","Randoop","0.00","NC","0","run-07-300sec","300241"
"O3b","O3b_guessImpossible","Randoop","0.00","NC","0","run-07-300sec","300233"
"O3b","O3b_validate","Randoop","0.00","NC","0","run-07-300sec","300235"
"O3c","O3c_guess","Randoop","0.00","NC","0","run-07-300sec","300235"
"O3c","O3c_guessImpossible","Randoop","0.00","NC","0","run-07-300sec","300238"
"O3c","O3c_validate","Randoop","0.00","NC","0","run-07-300sec","300246"
"O4","O4_guessImpossible","Randoop","88.24","NC","2445","run-07-300sec","11996"
"O4","O4_guessImpossibleParams","Randoop","93.75","C","125","run-07-300sec","300274"
"O4","O4_guessResult","Randoop","94.12","NC","2469","run-07-300sec","12283"
"O4","O4_guessResultParams","Randoop","100.00","C","125","run-07-300sec","300289"
"G1","G1_guessType","Randoop","77.78","NC","139","run-07-300sec","300473"
"G1","G1_guessTypeAndUse","Randoop","86.67","NC","140","run-07-300sec","300473"
"G1","G1_guessTypeWithExtends","Randoop","77.78","C","31","run-07-300sec","300260"
"G1","G1_guessTypeWithExtendsAndUse","Randoop","86.67","C","32","run-07-300sec","300251"
"G2","G2_guessDescendant","Randoop","100.00","C","125","run-07-300sec","24507"
"G2","G2_guessImpossible","Randoop","66.67","C","1250","run-07-300sec","301222"
"G2","G2_guessInteger","Randoop","100.00","C","1090","run-07-300sec","301040"
"G2","G2_guessIntegerNoHelp","Randoop","100.00","C","719","run-07-300sec","300912"
"G2","G2_guessSafe","Randoop","66.67","C","987","run-07-300sec","301122"
"G2","G2_guessSafeNoHelp","Randoop","0.00","NC","3045","run-07-300sec","301577"
"L1","L1_abs","Randoop","100.00","C","25","run-07-300sec","300258"
"L1","L1_absImpossible","Randoop","66.67","C","25","run-07-300sec","300253"
"L1","L1_cbrt","Randoop","75.00","NC","5","run-07-300sec","300245"
"L1","L1_cos","Randoop","75.00","NC","5","run-07-300sec","300253"
"L1","L1_cosImpossible","Randoop","66.67","C","5","run-07-300sec","300264"
"L1","L1_log10GuessArgument","Randoop","100.00","C","5","run-07-300sec","300252"
"L1","L1_logGuessArgument","Randoop","100.00","C","5","run-07-300sec","300259"
"L1","L1_logGuessBase","Randoop","100.00","C","5","run-07-300sec","300257"
"L1","L1_logGuessBaseAndArgument","Randoop","100.00","C","25","run-07-300sec","300263"
"L1","L1_minMax","Randoop","66.67","NC","25","run-07-300sec","300261"
"L1","L1_minMaxImpossible","Randoop","66.67","C","25","run-07-300sec","300272"
"L1","L1_minMaxWithOrder","Randoop","66.67","NC","25","run-07-300sec","300256"
"L1","L1_powGuessBase","Randoop","75.00","NC","5","run-07-300sec","300241"
"L1","L1_powGuessBaseAndExponent","Randoop","75.00","NC","25","run-07-300sec","300261"
"L1","L1_powGuessExponent","Randoop","100.00","C","5","run-07-300sec","300254"
"L1","L1_sin","Randoop","75.00","NC","5","run-07-300sec","300251"
"L1","L1_sinImpossible","Randoop","66.67","C","5","run-07-300sec","300257"
"L1","L1_sqrt","Randoop","75.00","NC","5","run-07-300sec","300241"
"L1","L1_sqrtImpossible","Randoop","66.67","C","5","run-07-300sec","300265"
"L1","L1_tan","Randoop","75.00","NC","5","run-07-300sec","300266"
"L2","L2_add","Randoop","57.14","NC","3918","run-07-300sec","7295"
"L2","L2_addWithCondition","Randoop","53.85","NC","3974","run-07-300sec","8385"
"L2","L2_charAt","Randoop","0.00","NC","3824","run-07-300sec","9288"
"L2","L2_compareTo","Randoop","55.56","NC","3771","run-07-300sec","8248"
"L2","L2_compareToIgnoreCase","Randoop","55.56","NC","3750","run-07-300sec","8494"
"L2","L2_equality","Randoop","55.56","NC","3738","run-07-300sec","7992"
"L2","L2_equalityIgnoreCase","Randoop","55.56","NC","3802","run-07-300sec","8702"
"L2","L2_indexOf","Randoop","50.00","NC","3774","run-07-300sec","8595"
"L2","L2_length","Randoop","57.14","NC","3747","run-07-300sec","9115"
"L2","L2_regionEquality","Randoop","50.00","NC","3746","run-07-300sec","9476"
"L2","L2_startsEnds","Randoop","42.86","NC","3753","run-07-300sec","8508"
"L2","L2_substring","Randoop","57.14","NC","3817","run-07-300sec","8466"
"L2","L2_switchString","Randoop","50.00","NC","3771","run-07-300sec","9079"
"L3","L3_guessDouble","Randoop","80.00","NC","12","run-07-300sec","300258"
"L3","L3_guessInteger","Randoop","80.00","NC","12","run-07-300sec","300248"
"L3","L3_integerOverflow","Randoop","100.00","C","4999","run-07-300sec","4850"
"L4","L4_guessElementAndIndex","Randoop","100.00","C","25","run-07-300sec","300262"
"L4","L4_guessElements","Randoop","83.33","NC","25","run-07-300sec","300264"
"L4","L4_guessGenericListWithElement","Randoop","0.00","NC","0","run-07-300sec","300234"
"L4","L4_guessGenericListWithSize","Randoop","0.00","NC","0","run-07-300sec","300242"
"L4","L4_guessGenericVectorWithElement","Randoop","66.67","NC","2074","run-07-300sec","60980"
"L4","L4_guessGenericVectorWithSize","Randoop","66.67","NC","2082","run-07-300sec","70745"
"L4","L4_guessIndices","Randoop","88.89","NC","25","run-07-300sec","300259"
"L4","L4_guessListWithSize","Randoop","0.00","NC","0","run-07-300sec","300230"
"L4","L4_guessSize","Randoop","83.33","NC","5","run-07-300sec","300256"
"L4","L4_guessSizeAndElements","Randoop","83.33","NC","125","run-07-300sec","300293"
"L4","L4_guessVectorWithSize","Randoop","66.67","NC","2101","run-07-300sec","65102"
"LO","LO_associatesAPIGuessDate","Randoop","41.18","NC","3800","run-07-300sec","9977"
"LO","LO_associatesAPIGuessValidDateFormat","Randoop","46.67","NC","3760","run-07-300sec","8693"
"LO","LO_guessUUID","Randoop","33.33","NC","3764","run-07-300sec","9035"
"LO","LO_guessValidUUID","Randoop","50.00","NC","3778","run-07-300sec","8296"
"LO","LO_inheritsAPIGuessOneObject","Randoop","57.14","NC","5","run-07-300sec","300282"
"LO","LO_inheritsAPIGuessOnePrimitive","Randoop","66.67","NC","5","run-07-300sec","300255"
"LO","LO_inheritsAPIGuessTwoObjects","Randoop","75.00","NC","1033","run-07-300sec","301223"
"LO","LO_inheritsAPIGuessTwoPrimitives","Randoop","83.33","NC","25","run-07-300sec","300265"
"LO","LO_regexCaseInsensitive","Randoop","71.43","NC","3764","run-07-300sec","9083"
"LO","LO_regexCaseSensitive","Randoop","60.00","NC","3768","run-07-300sec","8721"
"B2d","B2d_oneParamDouble","Randoop","66.67","NC","5","run-08-300sec","300255"
"B2d","B2d_oneParamFloat","Randoop","66.67","NC","5","run-08-300sec","300254"
"B2d","B2d_oneParamInt","Randoop","66.67","NC","5","run-08-300sec","300249"
"B2d","B2d_oneParamIntNoSolution","Randoop","66.67","C","5","run-08-300sec","300256"
"B2d","B2d_quadraticDouble","Randoop","80.00","NC","25","run-08-300sec","300259"
"B2d","B2d_quadraticDoubleNoSolution","Randoop","80.00","C","25","run-08-300sec","300253"
"B2d","B2d_quadraticFloat","Randoop","80.00","NC","25","run-08-300sec","300260"
"B2d","B2d_quadraticFloatNoSolution","Randoop","80.00","C","25","run-08-300sec","300265"
"B2d","B2d_quadraticInt","Randoop","80.00","NC","25","run-08-300sec","300271"
"B2d","B2d_quadraticIntNoSolution","Randoop","80.00","C","25","run-08-300sec","300260"
"B2d","B2d_threeParamsDouble","Randoop","83.33","NC","125","run-08-300sec","300284"
"B2d","B2d_threeParamsFloat","Randoop","83.33","NC","125","run-08-300sec","300301"
"B2d","B2d_threeParamsInt","Randoop","83.33","NC","125","run-08-300sec","300290"
"B2d","B2d_threeParamsIntNoSolution","Randoop","83.33","C","125","run-08-300sec","300283"
"B2d","B2d_twoParamsDouble","Randoop","80.00","NC","25","run-08-300sec","300264"
"B2d","B2d_twoParamsFloat","Randoop","80.00","NC","25","run-08-300sec","300263"
"B2d","B2d_twoParamsInt","Randoop","80.00","NC","25","run-08-300sec","300254"
"B2d","B2d_twoParamsIntNoSolution","Randoop","80.00","C","25","run-08-300sec","300269"
"B3a","B3a_complex","Randoop","94.12","C","4999","run-08-300sec","2290"
"B3a","B3a_infinite","Randoop","0.00","C","0","run-08-300sec","300234"
"B3a","B3a_infiniteNotOptimalizable","Randoop","0.00","C","0","run-08-300sec","300247"
"B3a","B3a_nestedLoop","Randoop","100.00","C","562","run-08-300sec","302865"
"B3a","B3a_nestedLoopWithLabel","Randoop","86.67","NC","193","run-08-300sec","305368"
"B3a","B3a_withConditionAndLimit","Randoop","100.00","C","6","run-08-300sec","300247"
"B3a","B3a_withConditionNoLimit","Randoop","100.00","C","8","run-08-300sec","300257"
"B3a","B3a_withContinueBreak","Randoop","100.00","C","8","run-08-300sec","300254"
"B3a","B3a_withLimit","Randoop","100.00","C","6","run-08-300sec","300260"
"O1","O1_fullCoverage","Randoop","86.67","NC","2474","run-08-300sec","13267"
"O1","O1_guessImpossibleObject","Randoop","60.00","NC","1","run-08-300sec","300264"
"O1","O1_guessImpossibleOperationCount","Randoop","71.43","NC","2211","run-08-300sec","13080"
"O1","O1_guessImpossibleOperationCountParams","Randoop","83.33","C","5","run-08-300sec","300261"
"O1","O1_guessImpossibleResult","Randoop","84.62","NC","2510","run-08-300sec","11925"
"O1","O1_guessImpossibleResultAndOperationCount","Randoop","71.43","NC","2450","run-08-300sec","11620"
"O1","O1_guessImpossibleResultAndOperationCountParams","Randoop","83.33","C","25","run-08-300sec","300265"
"O1","O1_guessImpossibleResultParams","Randoop","91.67","C","125","run-08-300sec","300282"
"O1","O1_guessObject","Randoop","60.00","NC","1","run-08-300sec","300276"
"O1","O1_guessOperationCount","Randoop","85.71","NC","2210","run-08-300sec","13405"
"O1","O1_guessOperationCountParams","Randoop","83.33","NC","5","run-08-300sec","300250"
"O1","O1_guessResult","Randoop","84.62","NC","2491","run-08-300sec","12264"
"O1","O1_guessResultAndOperationCount","Randoop","71.43","NC","2479","run-08-300sec","12477"
"O1","O1_guessResultAndOperationCountParams","Randoop","83.33","NC","25","run-08-300sec","300264"
"O1","O1_guessResultParams","Randoop","100.00","C","125","run-08-300sec","300282"
"O1","O1_oneOperationNoCheck","Randoop","100.00","C","2486","run-08-300sec","11624"
"O1","O1_oneOperationParams","Randoop","100.00","C","5","run-08-300sec","300258"
"O1","O1_oneOperationWithCheck","Randoop","88.89","NC","2482","run-08-300sec","11298"
"O1","O1_twoOperationsParams","Randoop","100.00","C","4999","run-08-300sec","2197"
"O1","O1_twoOperationsWithCheck","Randoop","90.91","NC","2503","run-08-300sec","11835"
"O1","O1_twoOperationsWithNocheck","Randoop","100.00","C","2468","run-08-300sec","11581"
"O2","O2_guessResult","Randoop","0.00","NC","0","run-08-300sec","300244"
"O2","O2_guessResultParams","Randoop","100.00","C","125","run-08-300sec","300315"
"O3a","O3a_guessResult","Randoop","94.44","NC","2440","run-08-300sec","11910"
"O3a","O3a_guessResultParams","Randoop","100.00","C","125","run-08-300sec","300283"
"O3b","O3b_guess","Randoop","0.00","NC","0","run-08-300sec","300243"
"O3b","O3b_guessImpossible","Randoop","0.00","NC","0","run-08-300sec","300248"
"O3b","O3b_validate","Randoop","0.00","NC","0","run-08-300sec","300247"
"O3c","O3c_guess","Randoop","0.00","NC","0","run-08-300sec","300243"
"O3c","O3c_guessImpossible","Randoop","0.00","NC","0","run-08-300sec","300247"
"O3c","O3c_validate","Randoop","0.00","NC","0","run-08-300sec","300240"
"O4","O4_guessImpossible","Randoop","88.24","NC","2489","run-08-300sec","11908"
"O4","O4_guessImpossibleParams","Randoop","93.75","C","125","run-08-300sec","300295"
"O4","O4_guessResult","Randoop","88.24","NC","2485","run-08-300sec","12683"
"O4","O4_guessResultParams","Randoop","100.00","C","125","run-08-300sec","300284"
"G1","G1_guessType","Randoop","77.78","NC","139","run-08-300sec","300477"
"G1","G1_guessTypeAndUse","Randoop","86.67","NC","140","run-08-300sec","300481"
"G1","G1_guessTypeWithExtends","Randoop","77.78","C","31","run-08-300sec","300270"
"G1","G1_guessTypeWithExtendsAndUse","Randoop","86.67","C","32","run-08-300sec","300284"
"G2","G2_guessDescendant","Randoop","100.00","C","125","run-08-300sec","24349"
"G2","G2_guessImpossible","Randoop","66.67","C","1409","run-08-300sec","301134"
"G2","G2_guessInteger","Randoop","100.00","C","1055","run-08-300sec","301110"
"G2","G2_guessIntegerNoHelp","Randoop","100.00","C","892","run-08-300sec","301029"
"G2","G2_guessSafe","Randoop","66.67","C","881","run-08-300sec","301110"
"G2","G2_guessSafeNoHelp","Randoop","0.00","NC","3151","run-08-300sec","301645"
"L1","L1_abs","Randoop","100.00","C","25","run-08-300sec","300294"
"L1","L1_absImpossible","Randoop","66.67","C","25","run-08-300sec","300261"
"L1","L1_cbrt","Randoop","75.00","NC","5","run-08-300sec","300254"
"L1","L1_cos","Randoop","75.00","NC","5","run-08-300sec","300257"
"L1","L1_cosImpossible","Randoop","66.67","C","5","run-08-300sec","300261"
